Datetime,Close,Open,High,Low,Volume
2025-02-06 05:00:00,233.22,231.285,233.8,230.425,29869249.0
2025-02-07 05:00:00,227.63,232.6,234.0,227.26,39707224.0
2025-02-10 05:00:00,227.65,229.57,230.585,227.2,33096475.0
2025-02-11 05:00:00,232.62,228.2,235.23,228.13,53710612.0
2025-02-12 05:00:00,236.87,231.2,236.96,230.68,45243281.0
2025-02-13 05:00:00,241.53,236.91,242.3399,235.57,53614054.0
2025-02-14 05:00:00,244.6,241.25,245.55,240.99,40383927.0
2025-02-18 05:00:00,244.47,244.15,245.18,241.84,48822491.0
2025-02-19 05:00:00,244.87,244.66,246.01,243.1604,32204215.0
2025-02-20 05:00:00,245.83,244.94,246.78,244.29,32316907.0
2025-02-21 05:00:00,245.55,245.95,248.69,245.22,53196141.0
2025-02-24 05:00:00,247.1,244.925,248.86,244.42,51326396.0
2025-02-25 05:00:00,247.04,248.0,250.0,244.91,48013272.0
2025-02-26 05:00:00,240.36,244.33,244.98,239.13,44433564.0
2025-02-27 05:00:00,237.3,239.41,242.46,237.06,41153639.0
2025-02-28 05:00:00,241.84,236.95,242.09,230.2,56833349.0
2025-03-03 05:00:00,238.03,241.79,244.0272,236.112,47183985.0
2025-03-04 05:00:00,235.93,237.705,240.07,234.68,53798024.0
2025-03-05 05:00:00,235.74,235.42,236.55,229.23,47227642.0
2025-03-06 05:00:00,235.33,234.435,237.86,233.1581,45155019.0
2025-03-07 05:00:00,239.07,235.105,241.37,234.76,46250710.0
2025-03-10 04:00:00,227.48,235.54,236.16,224.22,72071197.0
2025-03-11 04:00:00,220.84,223.805,225.8399,217.45,76124402.0
2025-03-12 04:00:00,216.98,220.14,221.75,214.91,62547467.0
2025-03-13 04:00:00,209.68,215.95,216.8394,208.42,61318730.0
2025-03-14 04:00:00,213.49,211.25,213.95,209.58,60107582.0
2025-03-17 04:00:00,214.0,213.31,215.22,209.97,48073426.0
2025-03-18 04:00:00,212.69,214.16,215.15,211.49,42427021.0
2025-03-19 04:00:00,215.24,214.22,218.76,213.75,54383891.0
2025-03-20 04:00:00,214.1,213.99,217.4899,212.22,48862947.0
2025-03-21 04:00:00,218.27,211.56,218.84,211.28,93568368.0
2025-03-24 04:00:00,220.73,221.0,221.48,218.58,44299483.0
2025-03-25 04:00:00,223.75,220.77,224.1,220.08,34493583.0
2025-03-26 04:00:00,221.53,223.51,225.02,220.47,34492906.0
2025-03-27 04:00:00,223.85,221.39,224.99,220.5601,37093374.0
2025-03-28 04:00:00,217.9,221.67,223.81,217.68,39818617.0
2025-03-31 04:00:00,222.13,217.005,225.62,216.23,65283571.0
2025-04-01 04:00:00,223.19,219.805,223.68,218.9,36336840.0
2025-04-02 04:00:00,223.89,221.315,225.19,221.02,35905904.0
2025-04-03 04:00:00,203.19,205.54,207.49,201.25,103419006.0
2025-04-04 04:00:00,188.38,193.89,199.88,187.34,125897269.0
2025-04-07 04:00:00,181.46,177.2,194.15,174.62,160406286.0
2025-04-08 04:00:00,172.42,186.7,190.335,169.2101,120696904.0
2025-04-09 04:00:00,198.85,171.95,200.61,171.89,184261774.0
2025-04-10 04:00:00,190.42,189.065,194.7799,183.0,121879981.0
2025-04-11 04:00:00,198.15,186.1,199.54,186.06,87435915.0
2025-04-14 04:00:00,202.52,211.44,212.94,201.1621,101352911.0
2025-04-15 04:00:00,202.14,201.855,203.51,199.8,51343872.0
2025-04-16 04:00:00,194.27,198.36,200.7,192.37,59727673.0
2025-04-17 04:00:00,196.98,197.2,198.8335,194.42,52164675.0
2025-04-21 04:00:00,193.16,193.265,193.8,189.8112,46742537.0
2025-04-22 04:00:00,199.74,196.12,201.59,195.97,52976371.0
2025-04-23 04:00:00,204.6,206.0,208.0,202.799,52929165.0
2025-04-24 04:00:00,208.37,204.89,208.8299,202.94,47310989.0
2025-04-25 04:00:00,209.28,206.365,209.75,206.2,38222258.0
2025-04-28 04:00:00,210.14,210.0,211.5,207.46,38737224.0
2025-04-29 04:00:00,211.21,208.693,212.24,208.37,36827633.0
2025-04-30 04:00:00,212.5,209.3,213.58,206.6705,52286454.0
2025-05-01 04:00:00,213.32,209.08,214.56,208.9,57364925.0
2025-05-02 04:00:00,205.35,206.09,206.99,202.16,101010621.0
2025-05-05 04:00:00,198.89,203.1,204.1,198.21,69018452.0
2025-05-06 04:00:00,198.51,198.21,200.65,197.02,51216482.0
2025-05-07 04:00:00,196.25,199.17,199.44,193.25,68616943.0
2025-05-08 04:00:00,197.49,197.72,200.05,194.6796,50478872.0
2025-05-09 04:00:00,198.53,199.0,200.5399,197.535,36453923.0
2025-05-12 04:00:00,210.79,210.97,211.2679,206.75,63775814.0
2025-05-13 04:00:00,212.93,210.43,213.4,209.0,51909332.0
2025-05-14 04:00:00,212.33,212.43,213.94,210.5801,49325825.0
2025-05-15 04:00:00,211.45,210.95,212.96,209.54,45029473.0
2025-05-16 04:00:00,211.26,212.36,212.57,209.77,54737850.0
2025-05-19 04:00:00,208.78,207.91,209.48,204.26,46140527.0
2025-05-20 04:00:00,206.86,207.67,208.47,205.03,42496635.0
2025-05-21 04:00:00,202.09,205.17,207.04,200.71,59211774.0
2025-05-22 04:00:00,201.36,200.71,202.75,199.7,46742407.0
2025-05-23 04:00:00,195.27,193.665,197.7,193.46,78432918.0
2025-05-27 04:00:00,200.21,198.3,200.74,197.43,56288475.0
2025-05-28 04:00:00,200.42,200.59,202.73,199.9,45339678.0
2025-05-29 04:00:00,199.95,203.575,203.81,198.51,51477938.0
2025-05-30 04:00:00,200.85,199.37,201.96,196.78,70819942.0
2025-06-02 04:00:00,201.7,200.28,202.13,200.12,35423294.0
2025-06-03 04:00:00,203.27,201.35,203.77,200.955,46381567.0
2025-06-04 04:00:00,202.82,202.91,206.24,202.1,43603985.0
2025-06-05 04:00:00,200.63,203.5,204.75,200.15,55221235.0
2025-06-06 04:00:00,203.92,203.0,205.7,202.05,46607693.0
2025-06-09 04:00:00,201.45,204.39,206.0,200.02,72862557.0
2025-06-10 04:00:00,202.67,200.6,204.35,200.57,54672608.0
2025-06-11 04:00:00,198.78,203.5,204.5,198.41,60989857.0
2025-06-12 04:00:00,199.2,199.08,199.68,197.3601,43904635.0
2025-06-13 04:00:00,196.45,199.73,200.37,195.7,51447349.0
2025-06-16 04:00:00,198.42,197.3,198.685,196.5636,43020691.0
2025-06-17 04:00:00,195.64,197.2,198.39,195.21,38856152.0
2025-06-18 04:00:00,196.58,195.94,197.57,195.07,45394689.0
2025-06-20 04:00:00,201.0,198.235,201.7,196.855,96813542.0
2025-06-23 04:00:00,201.5,201.625,202.3,198.96,55814272.0
2025-06-24 04:00:00,200.3,202.59,203.44,200.2,54064033.0
2025-06-25 04:00:00,201.56,201.45,203.67,200.6201,39525730.0
2025-06-26 04:00:00,201.0,201.43,202.64,199.46,50799121.0
2025-06-27 04:00:00,201.08,201.89,203.22,200.0,73188571.0
2025-06-30 04:00:00,205.17,202.01,207.39,199.2607,91912816.0
2025-07-01 04:00:00,207.82,206.665,210.1865,206.1401,78788867.0
2025-07-02 04:00:00,212.44,208.91,213.34,208.14,67941811.0
2025-07-03 04:00:00,213.55,212.145,214.65,211.8101,34955836.0
2025-07-07 04:00:00,209.95,212.68,216.23,208.8,50228984.0
